Year,Month,Consumer_type,Consumption,Consumer_number,Installation_zone
0.019746926,-0.18392284,0.28376946,-0.23240231,-0.15239623,0.5384198
0.19055113,0.16753507,0.12163171,-0.39962262,-0.24761619,0.11198456
0.15207624,-0.23312025,0.18938574,-0.011921764,-0.21500945,0.004466813
-0.047735415,0.18142581,-0.0729177,-0.18492226,0.08006503,0.58838564
0.15843908,0.10897579,0.18060929,-0.09517226,-0.29581824,0.017192513
-0.0895421,0.1610174,0.24989128,-0.13438825,-0.143102,0.21082975
-0.064692326,-0.24718532,0.07892502,-0.03030587,-0.006349866,0.17987046
0.10049165,-0.13028736,0.36568812,-0.34672427,-0.23818086,0.05379608
0.08022859,0.050699998,-0.004317182,-0.10169161,-0.35649428,0.24466121
0.17996868,-0.080004364,0.21809497,-0.32705575,-0.31305036,0.21609493
0.19124073,-0.098520085,0.19434275,-0.28840902,0.094773404,-0.014942141
-0.069518246,0.34342924,0.20297477,-0.20646548,-0.2919721,0.11793447
0.03487202,-0.020376015,0.09764247,0.0056420635,0.15200555,0.3265239
0.021665951,0.050076786,-0.07246867,-0.26011223,-0.102313824,0.39178002
-0.15857378,-0.056836788,0.341362,-0.52439195,-0.06826111,0.1316225
-0.08229763,-0.15621729,0.18982334,-0.1943523,-0.16597497,0.2871498
0.01891952,0.057695728,0.3135476,-0.4304352,-0.22005934,0.28822485
-0.05456091,0.116441466,0.08395984,-0.61240566,-0.20666271,0.5913345
-0.11533508,-0.10027713,-0.12894917,-0.18892096,-0.10962292,0.43691045
0.05427948,-0.27039224,0.33822626,-0.3923227,-0.064847484,0.5138108
0.2009314,0.19026491,0.3823249,-0.32229933,-0.10585563,0.24647771
0.24915808,-0.09224118,-0.08686932,-0.2635779,-0.0008020697,0.39391825
-0.097261675,0.14913274,0.45178515,-0.42329097,-0.32841533,0.18078884
-0.07773363,0.13680692,0.03527255,-0.3094108,-0.20189135,0.17468274
0.16001773,0.028413208,0.31804052,-0.28815347,-0.10396937,0.22458869
-0.029765483,0.15270732,0.3454959,-0.0741708,0.1656369,0.14595732
-0.099172816,0.26096165,-0.06798897,-0.5050322,-0.107897215,0.524848
0.26754984,-0.2045311,0.17138052,-0.31571,-0.16903658,0.44418234
0.023748238,-0.2918519,0.33564305,-0.4053992,0.0059537855,0.3928836
0.27664888,0.08585448,-0.38375112,-0.07431804,0.13434757,0.51984406
0.23135361,0.08541857,0.1402018,-0.25650382,-0.28224307,0.2899193
0.23343301,-0.09039416,0.2368241,-0.3396795,-0.11127502,0.22534189
-0.07200658,0.16952445,-0.041592736,-0.41136327,0.13159674,0.35850993
-0.044647355,0.03634926,0.48851213,-0.36000094,-0.24653795,0.22516948
-0.056737296,-0.060663093,0.37262845,-0.16583364,-0.3538736,0.20779638
-0.17762238,-0.055176955,0.080931805,-0.50632817,-0.05827049,0.46908364
0.113002054,-0.015714156,0.5387857,-0.62525225,-0.31884235,0.3441289
0.16259798,0.26192507,-0.054642074,-0.17391124,0.18920262,0.23319572
0.12970737,0.38196367,-0.2430886,-0.54215056,-0.07444632,0.24639553
-0.18283637,-0.13644412,0.23769917,-0.039464634,-0.06614681,0.12935159
0.23989068,0.01006564,0.4827287,-0.16307394,-0.20625214,0.02582937
0.051964223,-0.1068785,0.08662527,-0.09899415,-0.1946828,0.11126198
0.03274249,0.10071707,0.1315234,-0.42536348,-0.08873396,-0.0039284234
0.11114303,0.020627435,0.37278908,-0.20002091,0.11335132,-0.03609583
0.1531352,0.1257084,0.12415228,-0.2457224,-0.20483954,0.09890506
0.25193027,0.19888364,-0.29459503,-0.21202916,-0.23256734,0.3640223
0.10980995,0.111305416,0.33413357,-0.10512465,-0.17261346,0.18367688
-0.06082384,0.36678618,-0.27778044,-0.36805,-0.24451588,0.35036534
0.029651605,-0.13033386,0.13682348,-0.06986341,0.19776793,0.0737352
-0.062949575,0.021506445,0.10848788,-0.65572506,-0.24633117,0.57886624
-0.110603474,0.010699363,0.13989885,-0.3242232,-0.22670019,0.12494917
0.2778027,0.3548336,0.06469962,-0.4136282,-0.36500198,0.32460648
0.13662419,0.30764666,0.12727131,-0.41660705,-0.4199667,0.32957876
0.050920144,0.07689289,0.2178935,-0.18997072,-0.10770213,0.493559
0.10811903,-0.15952891,0.29253432,-0.34281516,-0.2662671,0.48580655
0.20093693,0.23588726,0.20444192,-0.505682,-0.30955836,-0.0020720463
0.20467447,0.0048539927,0.015330223,-0.08869774,-0.077661596,0.11795451
-0.05390542,0.1471575,-0.099426396,-0.019729549,-0.16626324,0.21167052
0.25252804,0.17317925,0.35022286,-0.3710528,-0.24110813,0.14940259
0.1486236,-0.091813155,0.10268153,-0.2184451,0.121649094,0.05046979
0.114820555,0.10521898,0.031842474,-0.26376662,0.11450256,0.33491296
-0.26368937,-0.30719125,0.17143539,-0.27856568,-0.007835444,0.4909753
0.137968,-0.15210155,0.21979882,-0.08935798,0.16050066,0.13432002
0.067612424,0.03595873,0.22204915,-0.06532022,-0.033478595,0.5307271
-0.07709182,-0.39720017,0.39068612,-0.5238701,-0.2494098,0.48684922
0.14773585,0.20747723,0.17929317,-0.13301904,-0.17672402,-0.051213667
0.03251016,-0.0012888454,0.29952663,-0.14522797,0.18031347,-0.11132623
-0.13408984,0.03117232,0.23861319,-0.18816061,-0.22733448,0.0892697
0.12719846,-0.21417847,0.3470401,0.15393914,0.19390441,0.015464678
0.016088499,-0.04513749,0.12941453,-0.19326693,-0.4154978,0.4746398
0.09575584,-0.0467154,0.084320776,0.04283544,0.0067662084,0.13352731
0.09713373,-0.2158468,0.29997537,-0.2072074,-0.30169168,0.300317
0.26997238,0.21205066,0.38313964,-0.06552445,-0.009238793,-0.08316458
0.028580047,0.03565349,0.19853352,-0.6371579,-0.2538106,0.3304283
-0.24287969,0.11638087,0.4222054,-0.28387064,-0.4303113,0.33794665
0.06722877,-0.0226102,-0.18079509,0.11054604,0.15423015,-0.12488434
0.22035119,0.3328393,0.28360337,-0.21313012,-0.048906907,0.21319704
-0.11079337,0.09967026,0.21512483,-0.11286074,-0.1007112,0.21994378
0.055722557,0.056141593,0.2779109,-0.25205493,-0.25532106,0.11501753
0.16238075,0.20147416,0.17584574,-0.15656812,-0.030598763,-0.0011512185
0.14798176,0.3719768,0.23811707,-0.36631718,-0.1022366,0.3493619
0.21600859,-0.14636868,0.1028422,0.025672277,-0.40687084,0.10581897
-0.40162566,-0.38758928,0.33090454,-0.3522403,-0.08572329,0.3517277
0.20766331,0.3507267,0.15777324,-0.37486356,-0.28653133,0.24870363
-0.04581053,0.14007469,0.12721129,-0.26676434,-0.19635633,0.43695623
-0.1049737,-0.17805542,-0.07837582,-0.29973933,0.083976746,0.589508
-0.16219021,0.16065073,0.48054683,-0.25149727,0.02542193,0.09687711
-0.07678963,0.060219456,0.20627494,-0.56763655,0.21379423,0.45074636
-0.03562434,-0.024168504,-0.10735239,-0.27253416,0.07377764,0.2814102
0.3099997,0.59087086,0.15618846,-0.58393,-0.39158785,0.4546518
0.19194272,0.15997197,0.00067136425,-0.34445626,-0.012602191,0.28147587
0.27481252,0.10949068,0.15036298,-0.54852426,-0.2311452,0.22765838
0.06280023,-0.045697927,0.013296104,-0.08267534,-0.045171663,0.21678117
0.22044887,0.14465213,0.6839074,-0.4029888,-0.13966346,0.17878433
-0.32188585,0.10543463,0.380729,-0.3558929,-0.16959296,0.5071614
0.24231,-0.026634598,0.39654663,0.029582197,-0.14742865,-0.2238783
-0.13914679,0.03899747,0.07478301,-0.29108793,-0.0010543537,0.10945781
0.27387318,0.17357638,0.13244598,-0.084272705,-0.09250596,0.32069388
-0.105410226,-0.12324545,0.19641922,-0.11552556,-0.15821917,0.35777983
-0.048723582,-0.20684944,0.2899888,-0.2810027,-0.1573557,0.310013
0.009445118,0.04957444,0.305412,-0.0846813,0.1277491,0.081933945
0.25512758,-0.19623984,0.110186286,-0.09109905,0.21388535,0.33092812
-0.113920495,-0.07033631,0.38588127,-0.5217635,-0.55038863,0.26062405
0.3048816,0.14975445,-0.018637205,0.10542151,-0.19104214,-0.0076920474
-0.12189178,0.39841366,0.45156845,-0.27392906,-0.17210256,0.31511056
-0.005237498,0.06294727,-0.06286862,-0.29152417,-0.18423451,0.24992959
0.16484587,0.0033696464,0.4509508,-0.21421681,-0.4032407,0.23734881
0.117660925,0.30747223,-0.07923365,0.026074369,-0.14366609,0.185815
-0.06699358,0.13655649,0.21238531,-0.5314061,-0.22113697,0.6360827
-0.04593215,0.19123642,0.06661821,-0.075860985,-0.04753819,0.21099806
0.1011573,0.14698075,-0.023765357,-0.37239814,-0.13293472,0.3011928
0.17790331,0.08975783,0.34235832,-0.40293172,-0.1091255,0.24398398
0.05272236,0.13508546,0.16896439,-0.09253411,-0.024875134,0.10168978
-0.023729086,-0.24172148,0.34662637,-0.21716775,-0.009497349,0.10237696
-0.18244801,0.04943319,0.15019926,-0.1948684,-0.20512581,0.27480856
0.005566018,0.08257667,0.13255607,-0.24029253,0.18000756,0.09890732
0.28284246,0.04836946,0.2909694,-0.47422957,-0.2355149,0.4150422
0.009475291,-0.07125052,0.34052688,-0.23542519,-0.5834279,0.017210612
-0.1709752,0.059475165,0.39179578,-0.56884223,-0.27017376,0.2122176
0.17547525,-0.048362523,0.24595532,-0.31056103,-0.28164315,0.3431227
0.023791606,0.06723921,0.37840766,-0.28708214,-0.34705096,0.024568534
-0.19666474,-0.16040763,-0.095807254,-0.110415526,0.02155788,0.32296827
0.19725622,0.0014452402,0.0071200198,-0.107072674,-0.07294152,0.32358584
0.14770794,0.12566575,0.16931182,-0.23013274,-0.3801748,-0.057401028
0.05697261,0.027499454,-0.12047954,-0.0031173353,0.12524919,0.48458302
0.09664767,0.1131081,-0.2037395,-0.22333711,0.34306988,0.2656534
0.07488611,0.033154298,-0.14576007,0.1288473,-0.067387335,-0.0019028685
-0.016140467,0.2549807,0.4624338,-0.62192404,-0.25445554,0.2459328
0.06731369,0.049928915,0.37602177,-0.37175348,0.008708429,0.23745115
0.24600132,0.25009224,-0.097008124,-0.37188557,-0.10126152,0.32133564
0.35256428,0.28734004,-0.05239367,0.1888374,-0.07900391,0.13766812
0.2524503,0.39507565,0.5380146,-0.6172097,-0.087129496,0.34311265
0.055009745,0.1372896,0.1701723,-0.46356785,-0.3288838,0.5306015
-0.04308262,-0.0028226487,0.31851488,-0.4357034,-0.3866806,0.17774805
-0.21138576,-0.11315816,0.5754444,-0.37621567,-0.07948302,0.27239895
0.042868804,0.058455102,0.077430636,-0.19121423,-0.17845565,0.23155388
0.06496403,0.0981689,-0.056453556,-0.58608586,-0.3501779,0.360608
0.40884745,0.26347885,0.50694203,-0.44466084,0.061909106,0.38977134
0.3207677,0.137447,0.37536895,-0.54098797,-0.22632481,0.29479808
-0.028933464,-0.29997063,-0.4082824,-0.14154153,-0.25134546,0.3983049
0.10337582,-0.035629347,0.2874542,-0.3974679,-0.05909203,0.17942658
0.034597583,0.065551095,0.14958839,-0.3569178,-0.20693411,0.23200713
0.07209767,-0.38711438,-0.061246596,0.04972545,0.21087056,0.25718194
0.12691186,-0.20570168,0.18806435,-0.00043804196,0.14147554,0.10200237
0.16385084,0.10481395,-0.020502435,-0.21917613,0.10268336,0.18681116
0.2099297,0.2377773,0.5885644,0.027272455,-0.3562138,-0.04081943
0.3485658,0.4648795,0.3798754,-0.37689993,-0.10778397,0.2513988
0.30460203,0.16463101,-0.0969584,-0.25933346,-0.33570868,0.26508626
0.114810884,0.055100285,0.022004256,-0.08249613,-0.17083424,0.1039988
-0.010369849,-0.122115314,-0.052897763,-0.21558648,-0.1452257,0.24448535
-0.02465474,-0.052384354,0.3519301,-0.41339907,0.20392376,0.0871452
-0.0415916,0.25873876,0.39185047,-0.41441423,-0.33909786,0.2507706
-0.15087646,0.03291204,0.21650082,-0.23397818,-0.06959353,-0.013263206
0.21884166,0.2301922,0.51642156,-0.39630267,-0.25474295,-0.14797156
0.10481639,0.03160458,0.40473133,-0.06919682,-0.2651065,0.24816565
-0.29144248,0.02083449,0.06890445,0.06407236,0.16932453,0.024205597
-0.0055334675,0.26561177,0.51164526,-0.4437965,-0.21394606,0.16555357
0.21115665,-0.07109721,0.09697051,-0.19280888,-0.02193847,0.12272279
0.2147464,0.0012667917,0.38067815,-0.38699612,-0.36639866,0.11192574
-0.14248285,0.02281526,0.41999227,-0.25708786,-0.39424285,0.17565197
-0.19648598,-0.20254168,0.278967,-0.35402796,-0.030629432,-0.042809054
-0.08816109,-0.057332873,-0.2186682,-0.40349537,-0.07208482,0.35679877
-0.1319313,0.25479934,0.29566425,-0.71358025,-0.28337047,0.56170857
0.015084858,0.010032668,0.31534025,-0.17786238,0.07080743,0.26384687
0.173292,0.13830872,0.21945243,-0.22957046,-0.039892837,0.2551244
0.04842836,-0.039648555,0.09839729,-0.33318877,0.016210783,0.16956611
0.39619073,0.047877107,0.26153952,-0.072552845,0.021302436,0.25557822
0.087678365,-0.10876879,0.029055342,-0.33101916,0.10687715,0.30885756
0.15919702,-0.06641251,0.037880667,-0.0018379518,-0.16422892,0.0135647785
0.31725407,0.228579,0.5502739,-0.56454337,-0.0040541217,0.24711075
0.009391613,0.20230679,0.21145438,-0.5454061,-0.14272733,0.32540017
0.08456539,-0.011915261,0.08775746,-0.12864196,-0.03263959,0.40101355
-0.15201864,-0.45186004,0.3640633,-0.5758245,-0.15423387,0.29960284
0.064487934,-0.12431063,0.032544926,-0.32371518,0.09872158,0.5870644
-0.18504943,0.21012686,0.14622694,-0.4049781,-0.147565,0.115555465
0.20881258,0.11174412,0.43426868,-0.14317016,-0.36279526,0.12815104
0.50295335,0.22248134,0.25255066,-0.30118015,0.07792611,0.32470033
0.3058821,-0.2060795,0.47337016,0.16574876,-0.07362596,0.06524913
-0.046898432,0.15197656,0.13774928,-0.58200693,-0.28163064,0.5148909
-0.28476205,0.28729215,-0.026749426,0.030914905,0.045185525,0.18661734
0.31021878,0.34190488,0.10933248,-0.42418164,-0.33446723,0.23983337
-0.1110469,0.08674741,0.20765795,-0.12523273,-0.072759755,0.42054644
0.23465665,-0.12948406,0.146463,-0.18584149,-0.08548988,-0.084530436
0.17434402,0.10882687,0.34765306,-0.036904283,-0.28247404,0.09597115
0.012420865,-0.29577106,0.14202328,-0.14715867,-0.16459124,0.13550003
0.19400974,-0.11211442,0.27899754,-0.3070819,-0.016087493,0.18290962
0.044700317,-0.15345424,0.11171634,0.13846979,0.08581097,0.20677312
0.13976616,0.28315216,-0.17446871,-0.38104033,-0.15431874,0.41531184
0.0025138652,-0.13119629,0.1692238,-0.26504502,-0.23032638,0.053583097
-0.10578893,-0.2603617,0.21233332,-0.11834316,-0.3109394,0.24916527
-0.25531203,-0.19624022,0.064693876,-0.4978505,-0.3395263,0.63522387
0.31547803,0.0062744315,0.25800902,-0.5902292,-0.2890573,0.56532013
0.15423296,0.24303149,0.5260592,-0.54080254,-0.1168309,0.13399442
-0.049957808,-0.27432618,0.35095727,-0.4266364,-0.34516037,0.4661379
0.12086003,0.019628588,0.33162507,-0.31640458,-0.13827355,0.47298375
0.16778873,0.15476874,0.27682933,-0.26238447,-0.12047577,-0.2058597
0.08381745,-0.22803947,0.283098,-0.103336856,-0.06361039,0.34850147
0.21428363,0.28391886,0.2142242,-0.4257001,-0.18653236,0.14726777
0.1978571,0.07192481,0.029435009,-0.50301194,-0.23197548,0.16008937
0.0059113186,0.104300216,0.15996054,-0.3363688,-0.14459427,0.06633717
0.18182914,0.010774836,-0.064207904,-0.5269259,-0.16738224,0.49647805
-0.10893205,0.04444243,0.27516708,-0.12378736,0.0073753227,0.28533396
0.0013611756,0.33855745,0.46623442,-0.55574113,-0.39429888,0.06032261
-0.102390274,0.12363198,0.37599325,0.01219087,0.075575635,-0.046810783
0.19646229,0.34950006,0.11883546,-0.37335554,-0.33053994,0.1411854
0.18455124,-0.07878377,0.1128686,-0.32566366,0.038821228,0.4101316
-0.044210177,0.15262385,0.02656095,-0.6266689,-0.28232422,0.6325181
0.3326406,-0.14302468,0.13649781,-0.22757213,-0.08355146,0.1733328
0.3059931,0.34275857,0.15364468,-0.41154405,-0.14271277,0.106342785
-0.13768959,0.10048568,0.39659324,-0.24948965,0.064857766,0.16778031
-0.0060312576,0.19268942,0.051385455,-0.42882642,-0.23218837,0.43216935
0.214414,0.037121225,0.564537,-0.43042457,0.0009973865,0.32172397
0.27464983,0.31383964,0.54519206,-0.4141724,-0.20349045,0.09519641
-0.2742203,0.2003639,-0.25236744,-0.3740569,-0.19386102,0.56328607
0.26886588,-0.360124,-0.02766488,-0.022596342,-0.10855741,0.43530893
-0.15887348,0.045843963,0.35580158,-0.3166262,-0.30135307,0.3115191
0.051692206,0.026063245,-0.054645535,-0.33115572,-0.09427864,0.39727977
-0.02232862,0.17247245,0.25140557,-0.36188337,-0.40975818,0.40886328
0.25538388,-0.1745628,0.23115635,-0.40642586,-0.17113069,-0.04088881
0.00555596,-0.086235635,0.17860824,-0.35895005,-0.0058787535,0.1451013
-0.05053172,-0.16510457,-0.103052996,-0.39427617,-0.27031144,0.14083034
0.066862725,-0.10758494,0.20788687,-0.35313782,0.17646274,0.32164115
0.18724498,0.024080083,0.22554673,-0.21678512,-0.27564132,0.20484106
0.1835759,0.04689349,0.2687263,-0.5575005,-0.084045894,0.20451888
0.18160881,0.092740804,0.40411976,-0.24312681,-0.36382154,0.089901514
0.48374104,0.10175645,0.3660367,-0.29091868,-0.2021921,0.33017012
-0.079497434,-0.24335854,-0.0033808744,-0.27812043,0.18541302,0.38631827
0.31564698,0.061119743,0.4662934,-0.16104864,-0.08795817,0.12998174
0.09641474,0.11109157,0.495737,-0.62916774,-0.24700344,0.48884854
0.36694342,-0.10483578,0.053751424,0.20778216,0.016632937,-0.032888103
0.054325916,0.061744507,0.3350571,-0.32124335,-0.20124157,0.54615486
0.13829492,-0.039597336,0.1651571,-0.1975781,-0.009036794,0.18771043
0.039496146,0.10264582,0.35189682,-0.06329486,0.0978521,-0.02761482
0.0013587467,-0.27571112,-0.031215915,-0.08792148,-0.08789903,-0.17715152
-0.07623126,0.0005497112,0.052421194,-0.075284444,0.34314364,-0.046921477
0.3472196,0.2800035,0.2593151,-0.066042416,0.27402484,0.34429473
-0.11147882,-0.018598936,-0.3524861,-0.11745396,0.056458496,0.24656281
0.25467786,0.14501542,0.37821344,-0.21448801,0.12026288,-0.071355455
-0.20781492,0.22010145,0.3156848,-0.6057678,-0.15303732,0.23084688
0.15009566,-0.13816501,0.16491291,-0.38141015,0.056134306,0.099431835
0.11768066,0.11053505,-0.098662674,-0.23491918,-0.22123311,0.08873725
0.007861318,0.29849076,0.29308748,-0.3395896,0.022219226,0.21715109
-0.06497123,0.36895114,0.14114416,-0.35098144,-0.30785522,0.15464115
0.20587462,0.268981,0.054087814,-0.40322337,0.033681158,0.33763918
0.05124898,0.2668259,-0.09550684,-0.71960497,-0.44743204,0.5193963
-0.075254336,0.2836448,0.13091145,-0.19235516,-0.085408926,0.26716766
0.06696592,-0.19863766,0.11527183,-0.05600097,-0.019147335,0.25881633
-0.124280564,-0.056402415,0.17523707,-0.2216705,-0.26090392,0.119142085
0.26926944,0.09246503,0.3650246,-0.38327727,-0.041922547,0.22511978
0.21620815,-0.057481073,0.14855723,0.060974456,-0.046966508,-0.06325604
-0.020925142,-0.037547044,0.26454616,-0.22578868,-0.1250811,0.4379046
0.23398584,0.13139367,0.2607662,-0.28958616,-0.2522959,0.16263689
0.2840764,-0.13722073,0.16526112,-0.42049658,-0.16237585,0.2957873
-0.025532223,-0.004485182,0.5664471,-0.67724663,0.026120123,-0.30085707
0.26407948,-0.1739767,-0.029226314,-0.2655729,0.1516889,0.38205257
0.03645812,-0.197902,0.27567804,0.02165942,-0.061707515,0.1305816
-0.037244607,-0.20170054,0.09215458,-0.45875263,0.007906965,0.30752128
-0.08762754,-0.34508508,0.30802986,-0.2529947,-0.056321256,0.09344501
0.12192625,-0.034175962,0.068073705,-0.44302207,-0.30961898,0.21302997
0.028352095,0.04132633,0.23936145,-0.42272377,-0.12946668,0.34891692
0.24481145,0.050513726,0.20505103,-0.30439016,-0.071228206,0.04985958
-0.059400924,0.055558592,0.141846,-0.12904269,0.12201796,0.21558554
-0.08849279,0.12866262,0.1739361,-0.6510469,-0.3598203,0.30953786
0.14102153,-0.06138431,0.12755513,-0.32322747,0.10901589,0.2127921
0.015787326,-0.042252187,-0.055492,-0.15857933,-0.117668256,-0.109422535
-0.026096825,0.17764983,0.3353242,-0.28606278,-0.09839225,0.20452209
-0.08872268,-0.24037917,0.0080686845,0.03269353,-0.18680896,0.17923483
0.03576051,-0.19134021,0.18871689,-0.27974525,-0.25391248,0.11161005
0.27140558,0.15261997,0.2826774,-0.43806943,-0.10307452,0.12660053
0.58055747,-0.045838784,0.088147,-0.5004598,-0.4555453,0.57829565
-0.12237255,0.26257595,0.2127189,-0.23056722,-0.073097385,0.15363294
-0.1039417,0.118819885,-0.2648974,-0.17894565,0.070617594,0.0870473
0.3880539,-0.206766,0.14719957,-0.50656056,-0.3760486,0.25141683
0.16845508,-0.29899183,0.15535527,-0.5583956,-0.06547341,0.38116443
-0.07581252,-0.052333236,0.23984809,-0.17282608,0.12375843,0.28643033
0.19668418,-0.35229778,0.14268006,-0.49714264,-0.07643575,0.34524885
-0.14870946,0.071033955,0.14840105,-0.45714685,-0.08505844,0.55506444
0.28411564,-0.030494226,0.08597596,-0.12355182,0.041787557,0.21749078
-0.18444759,0.115627,0.12113035,-0.40151817,-0.030654702,0.31551498
0.21641271,0.18466626,0.32930073,-0.09905497,-0.105449535,0.023410214
-0.017911403,-0.09783005,0.102821514,-0.2589873,-0.3001432,0.28936684
0.19226138,0.096551895,0.05047789,0.05119416,-0.1186772,0.19470252
-0.03611161,0.15738346,0.43006715,-0.14352629,-0.13860305,0.21748154
0.0699476,-0.00948835,0.24462636,-0.45408365,-0.19456235,0.27804542
0.2684611,-0.23057641,0.32672736,0.064245455,0.23725976,0.23713665
-0.04642125,-0.124990925,-0.24217814,0.07948728,-0.19014028,0.17103162
0.31759673,-0.2865932,0.39869648,-0.097495675,-0.1703259,-0.031874694
-0.14485602,-0.2649913,0.074935876,-0.4543417,-0.26291993,0.4080623
-0.046265244,0.008479102,0.47657946,-0.3791497,-0.19369616,0.25053
0.15958142,-0.09584869,0.49833953,-0.4612925,-0.011104515,0.30161685
0.3468902,-0.11006544,0.38947526,-0.19405806,-0.16572455,0.07921646
0.11103327,-0.034427643,0.16056994,-0.47772217,-0.06508196,-0.05257122
-0.112797506,-0.12669076,0.10972269,-0.30331942,-0.16921283,0.21262509
0.16037445,-0.17716366,0.24334957,-0.22774561,-0.090282336,0.033276897
0.007728304,0.20458621,0.17741401,-0.33566165,-0.20273232,-0.056828123
0.25934398,0.28686795,0.40748748,-0.24044625,-0.21042809,0.20758945
0.21586774,-0.14136897,0.16828997,-0.033086423,-0.09255819,0.32535434
0.37727213,-0.02802803,0.37842488,-0.317581,-0.05435,-0.16588879
-0.04651891,-0.072314225,0.062892124,-0.6936343,-0.028016215,0.24815334
0.5386689,0.138446,0.43816084,0.10569454,0.20244028,0.15730737
0.1318271,0.27712318,0.18910795,-0.4610054,0.030543283,0.3356479
-0.07649094,0.08962734,0.38953197,-0.6420521,-0.5603081,0.24631104
-0.20331188,0.06977417,-0.1363049,-0.3899355,0.2706346,0.3068748
0.4426336,0.01071703,0.23224308,-0.15978898,-0.24159782,0.47872543
0.23865838,-0.10233982,0.1254118,-0.10673437,0.24970609,0.022397788
0.22743346,0.02965791,0.030382846,-0.31638086,-0.31434768,0.13052009
0.024526997,0.1292904,0.47937098,-0.35377008,-0.22142616,0.0024801814
-0.00354423,-0.2828381,0.13726796,-0.1902066,-0.17386466,0.0014934659
-0.060558632,0.22119607,-0.45104772,-0.106252454,0.17691584,0.22382276
0.3861485,-0.5345995,0.24025168,-0.06657173,0.252717,-0.036332037
0.12101814,-0.4229471,0.101521544,-0.11415314,0.06930132,0.02132327
-0.26878187,-0.31324446,0.15478526,0.108044855,0.28663468,0.18986711
0.04115894,0.026441585,0.2531449,-0.28649658,-0.20447208,-0.025538664
0.087420166,-0.12993811,0.09634145,-0.12527773,0.31890506,0.16897023
0.052035555,-0.0590216,0.16227204,-0.5843401,-0.29210743,0.20717935
0.03871121,-0.073145166,-0.20422043,-0.25210813,-0.24708241,0.43252653
-0.102978975,-0.10503433,0.30102748,-0.50720024,0.03835402,0.20524198
-0.008405159,-0.014426512,0.400503,-0.3483184,0.036798857,0.1842319
0.15092263,0.02427863,-0.07274462,-0.15628675,-0.15062189,0.19086197
0.10680788,0.14467052,0.360863,-0.58959407,-0.48394212,-0.05900382
-0.013322772,0.26382294,-0.24648844,-0.44899806,-0.21399663,0.46679792
-0.11736315,-0.023958586,0.0486953,-0.20297614,-0.014606384,0.3964069
0.026383981,-0.07966375,0.5536104,-0.5045033,-0.059445523,0.19095598
-0.15168849,-0.2910237,0.1010891,-0.48409033,0.00597934,0.51273984
0.023392536,-0.107518554,0.018145612,-0.16476338,-0.24316782,0.20215774
0.18230103,-0.26029176,-0.19845407,-0.3773185,-0.08757448,0.20602597
-0.3667045,-0.061931342,0.11851784,-0.07064405,-0.024242338,0.27089193
-0.057630736,-0.19663024,-0.05380553,-0.24300313,-0.03263563,0.2908823
0.046840824,-0.26752606,-0.058345057,-0.55793387,-0.31083128,0.4154571
0.21037045,0.17335553,0.16031526,-0.10259389,-0.15445709,0.15990148
0.2456981,0.32758883,0.4185422,-0.3411944,-0.3603933,0.014027416
0.35605744,0.15805058,0.40347692,-0.49397972,-0.13247198,0.4226808
0.19630472,0.051448997,-0.03001155,-0.13297401,0.15223159,0.32004878
-0.017478593,-0.17343774,0.42358696,-0.36092323,-0.1126077,0.32696107
0.26783657,0.12410758,0.13058057,-0.4838934,-0.29412103,0.3945111
0.17293113,0.12424811,0.45704728,-0.53691685,-0.46829876,0.25111625
-0.028384361,0.1546792,0.42820394,-0.30520883,-0.045897007,0.3847061
-0.062143862,0.19445209,0.31025365,-0.3859812,-0.09879526,0.11764331
-0.10034477,-0.15104145,0.12211856,-0.011752526,-0.21115637,0.43852085
-0.07144918,-0.10090498,0.12233598,-0.3658055,-0.18814822,0.20571916
0.09554744,0.023742702,0.15834887,-0.41274473,-0.11452646,0.3011336
0.40925828,-0.2642312,-0.029107518,0.05309653,0.26093704,0.036481418
0.055044737,-0.04484019,0.14415714,-0.12968493,-0.13152385,0.31876522
0.14567114,-0.24062973,0.2157611,-0.063408546,0.043183442,0.40349942
0.2575671,-0.17891291,0.31537634,-0.46187755,-0.036139254,0.5392678
0.0028913685,0.0010412034,0.47255066,-0.2650803,-0.16329499,-0.11511857
-0.12452086,0.14729203,-0.08105112,-0.22510897,0.2027501,0.36544895
-0.061480265,0.17785889,0.123161495,-0.19209117,-0.016048841,0.34382212
0.2121018,-0.02372969,0.13578032,-0.58273196,-0.12936758,0.31209856
-0.13278855,-0.003244709,0.25649557,-0.43463925,-0.26595303,-0.01501106
0.18479823,0.30649504,0.23449941,-0.21904373,0.040335804,0.00080696476
-0.058437098,-0.13422106,0.17786181,-0.10188362,0.2535806,0.3287626
0.09712901,0.055275425,0.3123818,-0.3402514,0.17202999,0.2018059
0.31889752,-0.19445175,0.0933815,0.16293524,0.27008268,0.17374809
0.08849973,-0.19743766,0.36572868,-0.36327487,-0.17468458,0.27602673
0.26413727,-0.052444942,0.16961648,-0.27580047,0.012453643,0.04916677
-0.20759615,0.12978522,0.1391923,-0.48343685,-0.5360417,0.43395284
0.24269725,0.008991491,0.038320832,-0.41776597,-0.23078528,0.60530955
0.2923745,0.13263506,0.009686607,-0.3809656,-0.10131461,0.21840757
0.2575942,0.09746786,-0.25628215,-0.22920756,-0.4500925,0.21928725
